jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Mechanical Engineer hiring in jcb  plants  rajesthan  7082476165,Freelancer Ganesh Popat Sontakke,Jaisalmer|Kota,0-4years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer hiring in adani thermal power pune salary 7419025878,Freelancer Ganesh Popat Sontakke,Pune|Nashik,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Diploma,degree,B.tech,iti,graduation  hiring TATA Motors jamsedpur plants  7497007381",Freelancer Ganesh Popat Sontakke,Dhanbad|BokaroSteelCity,0-5years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring  jcb india pune 7206143903,Freelancer Ganesh Popat Sontakke,Akola|Chandrapur,0-2years,270000 - 990000 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Mechanical Engineer hiring in jcb all india plants   7082476165,Freelancer Ganesh Popat Sontakke,Jodhpur|Vijayawada,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineering hiring in adani thermal power pune 7419025878,Freelancer Ganesh Popat Sontakke,Amravati|Aurangabad,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Mechanical Engineer hiring in jcb all india plants   7082476165,Freelancer Ganesh Popat Sontakke,Jodhpur|Vijayawada,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineering hiring in adani thermal power pune 7419025878,Freelancer Ganesh Popat Sontakke,Amravati|Aurangabad,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineering  hiring in ashok leyland india in rajesthan 7056623257,Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-4years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
mechanical engineer,Hopes Technology,Chennai,0-5years,360000 - 760000 INR,"CT.SINDHU.9176429909.We are urgently requirement wanted for fresher/experience. Researching, interpreting and applying information. developing solution. Mechanical engineer to be technically minded.",Production|ProductionManager|QualityControl|Manufacturing|ProductionSupervisor|ProductionEngineer|MaintenanceEngineer|
"DIPLOMA, DEGREE, B.tech   hiring in tata motors west bangal 8607033210",Freelancer Ganesh Popat Sontakke,Kolkata|Haldia,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Fresher Mechanical Engineer  hiring in jcb all india plants  7082476165,Freelancer Ganesh Popat Sontakke,Darbhanga|Bhagalpur,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Engineer hiring in tata motors salary 25k-75k 7206144199,Freelancer Ganesh Popat Sontakke,Pune|Gondia,0-2years,Not Specified,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Engineer    hiring jcb india jaipur salary 25k-75k 7082476165,Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-2years,Not Specified,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Manager - Australia/Canada,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,3-8years,1600000 - 3000000 INR,"PRODUCTION MANAGERS plan, organise, direct, control and coordinate the production activities of forestry, manufacturing and mining organisations including physical and human resources.",ProductionManager|productionstrategies|ProductionPlanning|ProductionControl|ProductionManagement|
Mechanical Maintenance Engineer Hiring in jindal power angul  7206081769,Freelancer Ganesh Popat Sontakke,Cuttack|Puri,0-4years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer hiring in jcb  plants   7082476165,Freelancer Ganesh Popat Sontakke,Gwalior|Jabalpur,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer  hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Jamnagar|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Design Engineer,Infomedia Solutions And Consultant,Mumbai|Pune,0-5years,350000 - 650000 INR,"Fresher Design Engineer, Design Engineer Mechanical, Electrical, Embedded Systems, Civil",DesignEngineer|DesignEngineerMechanical|DesignManager|AssistantManager|Development|DeputyManager|DesignHead|DesignEngineerMechanical|Electrical|EmbeddedSystems|Civil|SeniorManager|
Opening For Mechanical Engineers in Sheet metal Fabrication industry,Smart Solution,Pune|Nashik,0-4years,180000 - 280000 INR,"We have urgent requirement for Mechaical  engineers. |      Job type :- on roll, full time |      Required experience :- 0 to 3 year |      About Company :- automobile company",QualityControl|SheetMetalFabrication|PressShop|ProductionEngineer|QualityAssurance|MaintenanceEngineer|
FREELANCER DATA ENTRY free of cost data entry WORK FOR HOME TOTAL FREE neha sharma 7042328730,Jailaxmi Enterprises,Coimbatore|Erode,0-5years,Not Specified,we are providing platform to every individual to promote work from home jobs. if you are willing to do job from home then this is right platform to show your skills. |     |     |     |    NO TARGET  |     |    NO PRESSURE  |     |    NO TIME BOUNDATION |     |    NO INVESTMENT |     |,Labour|Packaging|Packers|Packages|jobsalloverindia|JournalEntry|DataProcessing|DataEntry|DataConversion|DataManipilation|Typing|Voice|BackOffice|DataManagement|
Hire ppc / production Engineers,Star Tech,Pune,0-3years,Not Specified,"We have urgent requirement for PPC / Production engineers . |  Job type :- on roll,full time  |  Required Experience :- 0 to 3 year  |  About company:- core automobile sector  |  Job profile :- production engineers",PPCEngineer|ProductionSupervisor|ProductionEngineer|
Print & Production Manager -CONSUMABLES FOR FMCG,Yashodhara Management And Company,Gurgaon/Gurugram|Noida,0-3years,380000 - 500000 INR,"RoleProduction Manager |   Industry Type FMCG |   Functional AreaProduction, Manufacturing, Maintenance |   Employment TypeFull Time, Permanent |   Role CategoryProduction/Manufacturing/Maintenance",Fmcg|ProductionManager|FMCGPRODUCTIONENGINEER|ProductionOfficer|ProductionExecutive|ProductionEngineer|
mechanical fabrication engineer,Freelancer Ganesh Popat Sontakke,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,"Urgent Job Vacancy For Mechanical fabrication Engineer, Required Diploma/BE Mechanical Candidate, Fresher and exp candidate can apply. |  salary start from 12k to 25k |  interested candidate can call on 8411955806 |  send ur resume on [HIDDEN TEXT] |",mechanicalfabricationengineer|
Production Engineer hiring Adani therml power kota salary 25k-75k 9653556145,Jyoti Nirav Bhalerao (Proprietor Of Unique Jobs),Kota|Bikaner,0-2years,270000 - 1090000 INR,dear candidates we are hiring engineers  |   Company name:- Adani thermal power ltd |   salary :- 35000+food+room |   location :- Rajesthan |   Contact with us:- HR akansha gaikwad :-9653556145 (also on whtsapp),Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer,Freelancer Ganesh Popat Sontakke,Nagpur,0-5years,150000 - 280000 INR,we are hiring to candidate of Mechanical Engineer urgently-,MechanicalEngineer|
new product engineer,A V Immigration And Careers Consultancy Private Limited,Surat,4-6years,Not Specified,Support development of new products. Analyze and communicate engineering findings and developments with local and global teams. Source and qualify production materials from both existing and new vendors.,Engineering|Design|MechanicalEngineering|
Production Engineer  hiring jcb india jaipur salary 25k-75k 7082476165,Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-2years,Not Specified,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Manufacturing managers - Canada,IPS Vantage Tech Services Private Limited,Canada,4-12years,1800000 - 3200000 INR,"Manufacturing managers plan, organize, direct, control and evaluate the operations of a manufacturing establishment or of a production department within a manufacturing establishment, under the direction of a general manager or other senior manager.",ManufacturingManager|ProductionManager|productionschedules|EquipmentMaintenance|QualityControl|productionreportingprocedures|ProductQuality|
"Production Manager-Ludhiana (All Ops,Forging,machining,Sheet metal, Plastic moulding, P.coating)",P & I Management Consultants,Ludhiana,10-15years,600000 - 720000 INR,"DME/B.Tech,10-15 yr experience in Production Managing Forging, Machining, Press Shop, plastic Moulding, Powder coating etc. in a bicycle/auto parts/Cranks/Agri implements mfg unit. Will lead/supervise a team of engineers & report to Plant Head. |",ProductionManager|upgradingtechnology|Forging|Machining|SheetMetal|Plasticmoulding|polishing|PowderCoating|Production|Forging|Machining|PressShop|PowderCoating|
Production Engineer hiring Adani therml power kota salary 25k-75k 9653556145,Freelancer Ganesh Popat Sontakke,Kota|Bikaner,0-2years,Not Specified,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
POSITION :OPERATIONS ENGR / QUALITY AND COST ESTIMATION  ENGINEER -MULUND MUMBAI,Whitehr Consultancy Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-3years,Not Specified,"POSITION :OPERATIONS ENGR / QUALITY AND COST ESTIMATION  ENGINEER  MUMBAI |    QUALIFICATION: BE/ME/MTECH MECHANICAL + COURSE IN AUTOCAD 2d/3d,EXPERIENCE: 1YR EXP",MECHANICAL|Production|Design|Autocad|Quality|
NPD Engineer freshers,Freelancer Ganesh Popat Sontakke,Pune,0-3years,Not Specified,"We have urgent requirement for NPD Engineer |     job type- On roll,full time. |     experience:-0 to 6 month |     About company:- core automobile sector |     If any other information contact  us to:- 8380044675                                |",NPDEngineer|NPDEngineer|
7419025878   Production Engineer hiring in adani  power maharashtra salary 25k-75k   2,Freelancer Ganesh Popat Sontakke,Amravati|Aurangabad,0-5years,270000 - 1290000 INR,"Company name:- Adani thermal power ltd |  salary :- 35000+food+room |  location :- Gondia (Maharashtra) |  Contact with us:- HR Rakhi sharma:- 7419025878 (also on whtsapp) |  Dear Candidate, |  We are hiring for Production Engineering/Quality ENGINEER/ ALL JOBS |  Job",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Engineer  hiring in TATA motors lucknow plants 7497007381 salary 22k-98k,Freelancer Ganesh Popat Sontakke,Allahabad/Prayagraj|Lucknow,0-2years,290000 - 990000 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
7497007381  Production Engineer  hiring in TATA motors lucknow plants salary 22k-98k,Jailaxmi Enterprises,Gorakhpur|Varanasi,0-2years,290000 - 990000 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
urgent job opening for Mechanical Engineer QC Maintenance Engineer Hvac 7208456718,Freelancer Ganesh Popat Sontakke,MumbaiCity|NaviMumbai|Thane,0-2years,Not Specified,|  urgent job opening for Mechanical Engineer QC Maintenance Engineer Hvac 7208456718,MechanicalEngineer|DiplomaMechanical|Mechanicaldesignengineer|Piping|MaintenanceEngineer|
Hire PPC / Production Engineers,Freelancer Ganesh Popat Sontakke,Pune,0-3years,Not Specified,"We have urgent requirement for ppc / production engineers . |  Job type :- on roll,full time  |  Required Experience :- 0 to 3 year  |  About company ;- core automobile sector  |  Required Knowledge ;- sheet metal fabrication domain",PPCEngineer|ProductionEngineer|ProductionSupervisor|
7497007381  Production Engineer  hiring in TATA motors lucknow plants salary 22k-98k,M.I. Enterprises,Allahabad/Prayagraj|Lucknow,0-2years,290000 - 990000 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Engineer  hiring in TATA motors lucknow plants 7497007381 salary 22k-98k,Freelancer Ganesh Popat Sontakke,Allahabad/Prayagraj|Lucknow,0-2years,90000 - 990000 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Furniture Production Engineer,Freelancer Ganesh Popat Sontakke,Qatar,4-13years,Not Specified,"Furniture Production Engineer  |   |   |   |  Supervising the manufacturing processes, ensuring quality work is done in a safe, efficient manner. |   |  Liaising with other engineers to develop plans that improve production, costs, and labor required. |   |",ProductionEngineer|
9647964286 production Engineer  hiring in TATA power west bangal salary 25k-75k,Whitehr Consultancy Services,Kolkata|Kharagpur,0-2years,270000 - 890000 INR,Company name:- TATA power india ltd |   salary :- 35000+food+room |   location :-west bangal |   Contact with us:- HR ruchi chouhan :- 9647964286(also on whtsapp)sunday is workin day so you call us on sunday also,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Engineer hiring in jcb india pune salary  18k -85k 7206143903,Diraa HR Services,Pune|Gondia,0-2years,Not Specified,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Opening For Mechanical Engineer,Automobile Engineer,Designer Engineer Job (Fresher)9152092013",Nanda Consultancy Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,"Opening For Mechanical Engineer,Automobile Engineer,Designer Engineer Job (Fresher)9152092013",OpeningForMechanicalEngineer|AutomobileEngineer|DesignerEngineerJob(Fresher)9152092013|
BE Mechanical freshers required for mid level company,A V Immigration And Careers Consultancy Private Limited,Mumbai|Pune|MumbaiCity|NaviMumbai,0-3years,Not Specified,BE B. Tech Mechanical / Automobile/ Electrical/ Electronics and E & TC freshers and experience candidates. |      |    MNC company on roll  |,Manufacturing|QualityAssurance|ProductionSupervisor|ProductionEngineer|ProductionOfficer|
production Engineer,A V Immigration And Careers Consultancy Private Limited,Coimbatore,0-4years,120000 - 440000 INR,immediate opening for production  engineer,ProductionEngineer|
Mechanical Engineer,Whitehr Consultancy Services,Kolkata|Pune,0-1years,330000 - 570000 INR,"Mechanical engineers produce specifications for, design, develop, manufacture and install new or modified mechanical components or systems.",AutomobileEngineer|AutomotiveEngineer|MechanicalEngineer|ElectricalEngineer|Electricalexecutive|ElectricalMaintenance|Electricalofficer|Electricalincharge|ElectricalDesignEngineer|Mechanical|
Production Manager - Australia/Canada,Icon Facilities,Australia|Canada,4-12years,1600000 - 3000000 INR,"PRODUCTION MANAGERS plan, organise, direct, control and coordinate the production activities of forestry, manufacturing and mining organisations including physical and human resources.",ProductionManager|productionstrategies|ProductionPlanning|ProductionControl|ProductionManagement|
Manufacturing managers - Canada,Freelancer Ganesh Popat Sontakke,Canada,4-12years,1800000 - 3200000 INR,"Manufacturing managers plan, organize, direct, control and evaluate the operations of a manufacturing establishment or of a production department within a manufacturing establishment, under the direction of a general manager or other senior manager.",ManufacturingManager|ProductionManager|productionschedules|EquipmentMaintenance|QualityControl|productionreportingprocedures|ProductQuality|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Freelancer Ganesh Popat Sontakke,Pune|Aurangabad,0-4years,Not Specified,"We have urgent requirement for Mechaical  engineers. |         Job type :- on roll,full time |         Required experience :- 0 to 3 year |         About Company :- core automobile sector |",ManufacturingEngineer|ProductionEngineer|ProductionExecutive|ProductionIncharge|QualityAssurance|QualityManager|
Design Engineer Trainee,Star Tech,Pune,0-1years,Not Specified,"Post : Design engineer  |  Salary : 15000 to 25000 |  Skills : Auto cad , catia, solidworks,creo, software must .",Autocad|CAD|DesignEngineer|Catia|CatiaV5|Proe|Ansys|Solidworks|Unigraphics|
Design Development cum production Engineer-Ludhiana (Sheet metal/Stainless Steel Bathroom Vanities),P & I Management Consultants,Ludhiana,3-8years,270000 - 420000 INR,"B.Tech/DME for Design & Dev./NPD, Knowledge of Auto cad and Solid work, experienced in TIG welding and production/Fabrication of sheet metal parts, Preferably Bathroom fitting or designer Mirrors/Vanities/Cabinets for domestic and export market.",TigWelding|SheetMetalParts|FabricationEngineer|FabricationDrawing|AutoCad|SolidWorks|
8059616531   Production Engineer hiring in L&T india utterpardesh salary 22k-73k    2,Freelancer Ganesh Popat Sontakke,Gorakhpur|Lucknow,0-5years,270000 - 1290000 INR,"Company name:-L&T india |  salary :- 35000+food+room |  location :-sahazhapur (utterpardesh) |  Contact with us:- HR shrishti :- 8059616531 (also on whtsapp)sunday working day so you call u on sunday also |  Dear Candidate, |  We are hiring for Production Engineeri",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Freshers - Passout - Civil Site Engineer / Structural Engineer REQUIRE,Freelancer Ganesh Popat Sontakke,Chennai|Delhi,0-3years,320000 - 450000 INR,Fresher's can also apply,CivilEngineer|SiteEngineer|Civilengg|DiplomaCivil|SiteSupervisor|Mechanicalengineer|ConstructionEngineer|btech|btechcivil|StructuralEngineering|StructuralDesign|StructuralDesignEngineer|DesignEngineer|Projectengineer|
Mechanical trainee/ Production engineer / qc engineer /project and maintenance engineer/design engg,Freelancer Ganesh Popat Sontakke,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,220000 - 440000 INR,production/quality/maintenance /project engineer/design engg/site engg |         exp or fresher  |         qualification-diploma/be mechanical,Mechanicaltrainee|QCEngineer|ProductionEngineer|MaintenanceEngineer|
7206143903 Production Engineer hiring in jcb india pune salary  18k -85k 7206143903    2,Freelancer Ganesh Popat Sontakke,Amravati|Aurangabad,0-5years,270000 - 1290000 INR,"Company name:- Jcb INDIA LTD  |  salary :- 35000+food+room |  location :- (Maharashtra) |  Contact with us:- HR  Arohi sharma :- 7206143903 (also on whtsapp) |  Dear Candidate, |  We are hiring for Production Engineering/Quality ENGINEER/ ALL JOBS |  Job Description: |",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
7206144199 Production Engineer  hiring in TATA Motors pune plants salary 21k-87k  (2),Freelancer Ganesh Popat Sontakke,Amravati|Aurangabad,0-5years,270000 - 1290000 INR,Company name:- TATA Motors |           salary :- 35000+food+room |           location :- (Maharashtra) |           Contact with us:- HR  Teena saxena :- 7206144199 (also on whtsapp) sunday is working day so you call us on sunday also,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
7056623257 Production Engineer hiring in ashok leyland india in rajesthan  salary  18k -85k,Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-2years,270000 - 990000 INR,dear candidates we are hiring engineers  |    Company name:- ashok leyland india |    salary :- 35000+food+room |    location :- (Maharashtra) |    Contact with us:- HR  Amira singh  :-7056623257 (also on whtsapp) sunday is working day  also,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
7056716625 Production Engineer hiring in TATA POWER Kaling nagar odisha salary 25k-75k,Freelancer Ganesh Popat Sontakke,Sambalpur|Bhubaneswar,0-2years,270000 - 990000 INR,Company name:- TATA POWER Kaling nagar odisha |  salary :- 35000+food+room |  location :-TATA POWER Kaling nagar odisha |  Contact with us:- HR Divyanshi gupta :- 7056716625 (also on whtsapp)sunday is workin day so you call us on sunday also,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
REQUIRED GET -MECHANICAL ENGINEER/ELECTRONICS ENGINEER,Riju Karan (Proprietor Of Toyota Climax India),Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,110000 - 220000 INR,WE HAVE AN URGENT REQUIREMENTS OF  |   DIPLOMA/BE MECHANICAL |   DIPLOMA/BE ELECTRONICS  |    |   exp- fresher to 1 yrs exp  |   company-manufacturing/engineering |    |   job locations-navi mumbai/thane/mumbai |   nearby candidates preferred  |    |   contact-7021684442/9167875089 |    |,Trainee|TraineeEngineer|MechanicalEngineer|Mechanicaldesignengineer|DiplomaMechanical|ElectronicsEngineer|QualityControl|Manufacturing|ManufacturingEngineer|MaintenanceEngineer|ProductionEngineer|
Production Engineer hiring in TATA power west bangal salary 25k-75k 9647964286,Whitehr Consultancy Services,Kolkata|Kharagpur,0-2years,Not Specified,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Engineer hiring in TATA motors lucknow plants 7497007381 salary 22k-98k,Neptune Automation,Gorakhpur|Lucknow,0-2years,Not Specified,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Engineer,Neptune Automation,Kozhikode/Calicut,0-2years,130000 - 360000 INR,looking for production engineer |  freshers can also apply,Manufacturing|ManufacturingEngineer|ProductionManager|ProductionEngineer|ProductionSupervisor|ProductionExecutive|ProductionIncharge|ProductionOfficer|
Graduate Engineer Trainee candidates required for mnc companies,Whitehr Consultancy Services,Mumbai|Pune|MumbaiCity|NaviMumbai,0-3years,Not Specified,BE B. Tech Mechanical / Automobile/ Electrical/ Electronics and E & TC freshers and experience candidates. |      |    MNC company on roll  |,Manufacturing|QualityAssurance|ProductionSupervisor|ProductionEngineer|ProductionOfficer|
Production Head,P & I Management Consultants,Salem,5-10years,Not Specified,Looking for Production Head,ProductionHead|ProductionPlanning|Fabrication|2DDrawings|
Production Head,Jailaxmi Enterprises,Coimbatore|Erode,5-10years,Not Specified,Looking for Production Head,ProductionHead|ProductionPlanning|Fabrication|2DDrawings|
Graduate Engineer Trainee Required for mid level automobile company,Riju Karan (Proprietor Of Toyota Climax India),Mumbai|Pune|MumbaiCity|NaviMumbai,0-3years,Not Specified,BE B. Tech Mechanical / Automobile/ Electrical/ Electronics and E & TC freshers and experience candidates. |      |    MNC company on roll  |,Manufacturing|QualityAssurance|ProductionSupervisor|ProductionEngineer|ProductionOfficer|
