jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
React JS Architect,ALLEGIS SERVICES (INDIA) PRIVATE LIMITED (RPO),Delhi|Noida,7-16years,Not Specified,"React JS, Microfrontend Architecture, Flux, Java script |   Interested candidates can share their Resume on [HIDDEN TEXT]",react.js|Frontend|Redux|Javascript|
UI Developer,Angel And Genie,Bengaluru/Bangalore,4-8years,Not Specified,"As a member of the WebOps team, the UI Developer will be responsible, working in Front end/UI of the platform which helps in providing or provisioning various infrastructure needs, solution for hassle free on boarding of application",UIDeveloper|sequalize|Javascript|HTML|CSS|NodeJS|ExpressJs|React|Redux|
Frontend Developer-1.5years of React JS and 1yr NodeJS exp. mandatory-Work From Home,Star Tech,Noida|Mohali,2-5years,Not Specified,Frontend Developer-1.5years of React JS and 1yr NodeJS exp. mandatory-Work From Home(Fully Remote Job)Salary upto 13 LPA–2 to 5 yrs of relevant exp.,Nanoservices|FrontEnd|Frontend|Reactjs|Angularjs|HTML|CSS|Javascript|jQuery|AWS|Microservices|
URGENT NEED OF Graphic Designer NOIDA/GURGAON,Proteus Technologies Private Limited,Gurgaon/Gurugram|Noida,0-3years,540000 - 800000 INR,JGJ WELCOMING CANDIDATES HAVING GOOD SKILLS FOR THE POST OF GRAPHIC DESIGNER.,GraphicDesigner|Illustration|WebDesigner|CSS|Js|Javascript|Flash|Dreamweaver|Xml|HTML|
IOS Developer,Orissa Doot Private Limited,Mumbai,0-1years,Not Specified,"Urgent opening for IOS Developer role with below mentioned skill set:  |   Xcode, iOS, Swift, Objective C, Cordova, Storyboard, MVC, Javascript, Html, |   JSon, XML.",XML.|Xcode|Ios|Swift|ObjectiveC|Cordova|Storyboard|Mvc|Javascript|Html|Json|
Php developer,Encora Innovation Labs India Private Limited,Bhubaneswar,0-2years,Not Specified,Urgent Openings for Php Developer in IT industry in Bhubaneswar Location,Phpdeveloper|PHPprogrammer|Javascript|Jquery|HTML|CSS|MYSQL|Cl|
Software Engineer,Loginsoft Private Limited,Bengaluru/Bangalore,5-13years,Not Specified,5+ years software development experience in a professional environment,Django|Flask|Tastypie|Java|Javascript|C|C++|Python|Redis|Rabbitmq|Celery|
Automation Tester,Cambio Consulting India Private Limited,Hyderabad/Secunderabad|Mumbai,2-7years,350000 - 630000 INR,Urgent Hiring,AutomationTestEngineer|Soap|Xsl|Xml|Javascript|Xsd|WebServices|Dhtml|AutomationTesting|SoftwareTesting|PerformanceTesting|Qtp|ManualTesting|LoadRunner|QATesting|QTPTesting|
PHP - Senior Full Stack - Developer - 4-8yrs exp,Rwn Digitech India Private Limited,Hyderabad/Secunderabad,4-8years,Not Specified,"Build reusable code & libraries. |  Optimize the application for max speed & scalability |  Implement security & data protection & storage solutions |  Management of hosting environment, database administration & scaling an application to support load changes",MVCframeworks|Html5|Xml|Javascript|Php|Json|RESTful|Apis|Css3|
Lead Front End Developer,Varaisys Private Limited,Hyderabad/Secunderabad,8-13years,Not Specified,Looking for Lead Front End Developer with 8+ years experience working in software development projects and is interested to pursue his/her career in Cyber Security.,react.js|Javascript|UI|Redux|
We are hiring for web  Developers for Product MNC at Chennai,Cyphware Infotech Private Limited,Chennai,5-10years,Not Specified,Hiring for web developers with Product MNC at Chennai Location,python|DJANGO|Linux|Svn|Gui|Mysql|Javascript|HTML|AJAX|Jquery|
Urgent Requirement for React Native / React Js Developer in Mobile Technologies (Android & iOS),Sanda Office Management Services Private Limited,Gurgaon/Gurugram,1-3years,300000 - 600000 INR,Urgent Requirement for React Native / React Js Developer in Mobile Technologies (Android & iOS),IOSApplicationDeveloper|AndroidApplicationDeveloper|ReactNative|react.js|Redux|Html5|Css3|Javascript|AJAX|Jscript|BootStrap|AndroidDevelopment|IosDevelopment|
Senior Java Developer,Sales Moguls Private Limited,Delhi|Noida,5-10years,600000 - 1400000 INR,"Java,EE, spring & Hibernate, OOP, MVC,JAva Soap & Rest Web-services, Restful APIs, XML Parsers, XPath, XQuery, BPM(JBPM/Camunda, activiti) Integration Frameworks -Camel, MuleSoft.",Soap|Xml|RestWebServices|RESTful|Jbpm|Camel|Xquery|Xpath|jQuery|Javascript|
Software Developer,UniqueForce Technology Solutions Private Limited,MumbaiCity,2-5years,Not Specified,"Candidates should have an In-depth understanding of the entire web development process (design, development, and deployment) alongwith specific skills as mentioned below. Travel/tourism related experience is a plus",Javascript|Nodejs|aws|
"Hybrid Application Developer - Javascript -  Andheri East, Mumbai",Sowri Consultancy,Mumbai|MumbaiCity,3-7years,250000 - 450000 INR,We are looking for a Hybrid Application Developer - Javascript who possesses a passion for pushing mobile technologies to the limits and will work with our team of talented engineers to design and build the next generation of our mobile applications.,Hybrid|Javascript|HTML|CSS|Jscript|Jquery|
Php developer,Dsoft Innovations LLP,Delhi,1-3years,Not Specified,We are looking for talented Php developer capable of developing highly demanding e-commerce applications.  |    |   For more pls call Hema @ 8800847556,Smarty|Phpdeveloper|PhpMysqlAjax|PHPprogrammer|Wordpress|WordpressDeveloper|Drupal|Magento|Php|CakePHP|Joomla|jQuery|Javascript|AJAX|Json|CSS|
Java Developer,PurpleHirez,Chennai,2-6years,Not Specified,"ð  Excellent abilities in Java, J2EE & SQL and modern data access frameworks |    |   ð  Participate in technical planning & requirements gathering phases including Design, code, test, troubleshoot, and document engineering software applications. |    |",SoftwareDeveloper|JavaEE|Javascript|RestfulWebservices|IbmWebsphere|WebsphereApplicationServer|
Full Stack Developer with web development,SnapHunt Pte Ltd,Coimbatore,3-4years,Not Specified,"Exp level: 3 to 4 yrs |  Immediate Joiner |  Coimbatore  location only |  Role: |  Resource : 2 member |  Experience: 1 - 2 years |  Skills : Full stack Core Php, Laravel, Codeigniter, ajax, Javascript, jquery, API Integration, WordPress,SQL,MySql",CorePhp|Laravel|Codeigniter|ajax|Javascript|jquery|ApiIntegration|WordPress|Sql|MySql|
Angular 9 developer(4rs-5yrs of experience) angular 9 developer(4rs-5yrs of experience),Softline Recruitment Solutions,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-6years,Not Specified,"Skills required: Angular9+, Rest services, JavaScript MV-VM/MVC frameworks, Jasmine/ Karma |    |   4-5 years Experience with Angular. |    |    BS degree in Computer Science or Engineering |    Strong expertise with HTML, CSS, and writing cross-browser compatible cod",Angular9+|JavaScriptMV-VM/MVCframeworks|Jasmine/Karma|RestServices|
Product Developer,Encora Innovation Labs India Private Limited,Hyderabad/Secunderabad,4-10years,Not Specified,React.JS Product Developer,ReduxShareJobLinkonSocialMedia|react.js|HTML|CSS|Javascript|
URGENT OPENING FOR FRONTEND ENGINEER,NSR Information Systems India Private Limited,Bengaluru/Bangalore,3-5years,Not Specified,"Urgent opening with our Prestigious Client Myntra(You will be permanent employee of Encora_MNC),",FrontEnd|Html5|WebTechnologies|Javascript|Node.Js|Api|react.js|Css3|
Angular Developer,Bright IT Global Solutions Private Limited,Hyderabad/Secunderabad|Pune,4-10years,Not Specified,"Angular9+ Developer Requirements: |  •	5+ years of professional software development |  •	Angular 4, 5, 6, 7, 8, 9 Typescript, Java Script, HTML, CSS, Bootstrap |  •	Previous work experience as an Angular9+ Developer. |  •	Proficient in CSS, HTML, and writing cr","""Angular""|""Javascript""|""Typescript""|"
Laravel Developer/Drupal Developer,Bright IT Global Solutions Private Limited,Chandigarh,1-5years,100000 - 500000 INR,Multiple openings for Laravel Developer/ Drupal for Chandigarh location.,DrupalDeveloper|Drupalspecialist|CodeigniterFramework|jQuery|Git|MySQL|Webdevelopment|Javascript|Php|HTML|Scrum|Php|PHPdeveloper|PHPprogrammer|Laravel|Drupal|
Shopify Developer / Wordpress Developer,ALLEGIS SERVICES (INDIA) PRIVATE LIMITED (RPO),Chandigarh,1-5years,100000 - 300000 INR,Multiple openings for Shopify Developer for Chandigarh location,ShopifyAPI|Smarty|Oscommerce|ApiIntegration|Json|RestApi|ApiIntegration|jQuery|Javascript|Php|Json|Shopify|Wordpress|WordpressDeveloper|Magento|Drupal|Joomla|
.Net Developer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,5-9years,Not Specified,looking for Senior .Net developers who can work with the complex cyber security application.,MVC-SQL|C#|ASP.Net|Javascript|DesignPatterns|WebApi|Dotnet|DotNet|
URGENT OPENING FOR FRONTEND ENGINEER,Synchronized Communications Pvt Ltd,Bengaluru/Bangalore,3-5years,Not Specified,"Urgent opening with our Prestigious Client Myntra(You will be permanent employee of Encora_MNC),",FrontEnd|Html5|WebTechnologies|Javascript|Node.Js|Api|react.js|Css3|
Exciting Opening for a C# Full-Stack Back-End Developer  | Job Location DUBAI,Sumedha Management Consultancy,UnitedArabEmirates,5-7years,Not Specified,"We are looking for a full-stack back-end developer to support our team of .NET developers working on our global ecommerce web sites, portals, and administrative tools. |",C#|.NET4.0|Asp.net4.0|Mvc|Javascript|jQuery|Knockout|Nodejs|
Application Developer Java,Cynosure Corporate Solutions,Ambala|Ludhiana,3-5years,400000 - 570000 INR,"Must have at least 2 year experience in developing Hybrid Mobile Applications Experience of working with  Flutter, Bootstrap, Android, Angular JS, Cordova or similar mobile development frameworks. |   Precisely good in Flutter framework  |",HybridMobileApplications|Html5|Css3|Javascript|jQuery|AJAX|Xml|Json|Sqlite|MySQL|
React Native Developer,SnapHunt Pte Ltd,Chennai,1-2years,Not Specified,Job Description: |    |   We are looking for a React Native developer interested in building performant mobile apps on both the iOS and Android platforms.,ReactNativeDeveloper|ReactNativeApps|Javascript|Typescript|RestApi|
Frontend Developer,Novateur IT Technologies India Private Limited,Delhi|Gurgaon/Gurugram,1-3years,240000 - 420000 INR,"Writing well-designed, testable and efficient code. Gathering and evaluating user feedback.",ComputerScience|Engineering|SoftwareEngineer|Html5|CSS|Bootstrap|HTML|Javascript|Angular|
Sr. Software Engineer - Lead (.NET development),Best infosystems Ltd,Chennai,8-15years,Not Specified,"Lead .NET Developer role- 9 plus years of .NET development, Microsoft SQL server/tools, writing/debugging SQL scripts. Strong background and experience developing applications. Please do not share irrelevant resume.",.NetDeveloper|.NETFramework|VBFramework|AngularandJavaScript|.NETDevelopment|DotNetFramework|ASP.NET|VB.NET|
.NET WITH ANGULAR /REACTJS -MODULE LEAD,Selligence Solutions Private Limited,Bengaluru/Bangalore,4-7years,Not Specified,"Have good exposure into Angular versions / React.js, Redux, HTML5, CSS3, JSON, JQuery, , Html5, CSS3, Responsive design, JavaScript.",react.js|Redux|Html5|Css3|Json|JQuery|Html5|Css3|ResponsiveDesign|Javascript|Angular|
Word Press Developer,Emastech Consultancy services (OPC) Private Limited,Indore,1-2years,Not Specified,"We are looking for an experienced and passionate WordPress Developer to join our IT team! As a WordPress Developer at our company, you will be responsible for both back-end and front-end development, including creating WordPress themes and plugins.",(JSON|XML)|Html5|Css3|Javascript|jQuery|
Django Backend Engineer,Encora Innovation Labs India Private Limited,Pune,2-5years,500000 - 1000000 INR,Candidate should have at least 2 years of hands on experience on a Django based web application.,Django|Sql|Nosql|RestApis|HTML|CSS|Javascript|Gcp|Bigquery|Firebase|
PHP Web Developer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Mumbai,0-3years,320000 - 450000 INR,Urgent Requirement,Cake|CSS|PhpFrameworks|Sql|WordPress|Javascript|HTML|Php|JQuery|Laravel|Ajax|
Hiring Full stack developers,Aryan Solutions Pte Ltd,Bengaluru/Bangalore,2-6years,Not Specified,looking for Full-Stack software developers who are passionate about coding and technology to work on our Time Intelligence platform. Our SaaS application is used globally by thousands of customers and millions of users.  We want to build out our team,Node.js|react.js|AngularJs|.NET|HTML|CSS|Javascript|UiDevelopment|
URGENT OPENING FOR FRONTEND ENGINEER,Sumedha Management Consultancy,Bengaluru/Bangalore,3-5years,Not Specified,"Urgent opening with our Prestigious Client Myntra(You will be permanent employee of Encora_MNC),",FrontEnd|Html5|WebTechnologies|Javascript|Node.Js|Api|react.js|Css3|
Front end Developer,Axxonet System Technologies Private Limited,Lucknow,2-6years,100000 - 500000 INR,"At least 2 years of working experience as software engineer using jQuery, JavaScript, React, Angular, Vue |",jQuery|Javascript|Jscript|react.js|Angularjs|
Hybrid Mobile Application Developer,Teejay Global Infotech Services LLP,Faridabad,1-5years,Not Specified,"Must have at least 1 year experience in developing Hybrid Mobile Applications Experience of working with  Flutter, Bootstrap, Android, Angular JS, Cordova or similar mobile development frameworks. |  Precisely good in Flutter framework  |",HybridMobileApplications|Html5|Css3|Javascript|jQuery|AJAX|Xml|Json|Sqlite|MySQL|
Front End Developer,Angel And Genie,Bengaluru/Bangalore,0-3years,Not Specified,"Front-end web developer responsible for implementing visual elements that users see and interact with in a web application. Usually supported by back-end web developers, responsible for server-side application logic and integration of the work.",LESSandSASS|includingjQuery|advancedJavaScriptlibrariesandframeworks|suchasAngularJS|DurandalJSetc.}AJAX{{Git/Mercurial/SVN}}}|Html5|Css3|JavascriptFrameworks|Knockoutjs|BackboneJS|Reactjs|
Sharepoint Developer,Career Carnival LLP,Remote,5-13years,Not Specified,Job Role : SharePoint Developer |  Job Location: WFH/Pune/Gurgaon/Hyderabad |  Type of hire: Full Time,Sharepoint2017|SharepointDeveloper|powerapps|PNPJS|PnPCSOM|Sharepoint2013|Nintex|powershell|.NET|C#|Html5|Javascript|
Senior Technical Writer,Career Carnival LLP,Pune,9-13years,1000000 - 1500000 INR,Job Location : Pune |  Experience : 9-13 Years of Experience |  Budget : 19 - 21.50 LPA |,Visio|WebWorksPublisher|MadcapFlare|AdobeFramemaker|MicrosoftOffice|Snagit|Javascript|Robohelp|
Senior Software Engineer-NBFC(Financial Services)-Bangalore-5yrs+-13-15lakhs,Angel And Genie,Bengaluru/Bangalore,5-10years,Not Specified,Senior Software Engineer-NBFC(Financial Services)-Bangalore-5yrs+-13-15lakhs,codingJavaScript|RESTmicroservices|Node.js|Python|Flask|Sql|Nosql|MongoDB|Dynamodb|
Jr Php Developer,Hiremount Solutions Private Limited,Delhi,2-5years,Not Specified,"Jr Php Developer ll PHP applications ll HTML, CSS, and shared JavaScript ll Laravel ll couchDB and/or MongoDB ll PHP MVC frameworks ll",andsharedJavaScript|PHPMVCframeworks(Symfony|etc.)|couchDBand/orMongoDB|Php|UserExperience|Api|HTML|CSS|Javascript|JQuery|Kohana|CodeIgniter|Zend|Cms|
MODULE LEAD,Best infosystems Ltd,Bengaluru/Bangalore,4-9years,Not Specified,3+ years and at least 1 years in server side scripting using node.js.  Proficient understanding of object oriented client-side scripting using ES6/Typescript and JavaScript frameworks |,ModuleLead|NodeJs|Typescript|Javascript|
