jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
DATA ENTRY OPERATOR Fresher candidate,NKV Enterprises,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,"calls/Email/Chat professionally to provide information about products and services, take/cancel orders, or obtain details of complaints",BPOExecutive|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
DATA ENTRY OPERATOR PROCESS Fresher can apply,NKV Enterprises,Delhi|Gurgaon/Gurugram,0-5years,140000 - 420000 INR,"Answer calls/Email/Chat professionally to provide information about products and services, take/cancel orders, or obtain details of complaints.",BPOExecutive|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
Part time/Full time Job Work from Home/Data Entry/Home Based Job l Earn Rs.10K to 60K PM --- Pratima,NKV Enterprises,Coimbatore|Thanjavur,0-5years,120000 - 450000 INR,"www.mshiss.com |      Data Entry Operators req. for Medical Content writing, Data Processing, Form Filling, Excel Entry & Manual Projects.",DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
Data Entry Operator,NKV Enterprises,Delhi|Gurgaon/Gurugram,0-5years,140000 - 420000 INR,"Answer calls/Email/Chat professionally to provide information about products and services, take/cancel orders, or obtain details of complaints.",BPOExecutive|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
Computer Operator Fresher candidate,Gautam Consultancy,Delhi|Gurgaon/Gurugram,0-5years,140000 - 459999 INR,center customer care inbound calling domestic internatinal bpo executive customer service customer support bpo kpo CCE Voice Process Domestic Delivery Boys Delivery Boy,BPOExecutive|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
Hiring Freshers Female for HR Recruiter - Day Shift - Ahmedabad,Live Connections,Ahmedabad,0-5years,140000 - 240000 INR,Must have very fluent English Communication. Call - 9556620290 (HR Consultant),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Recruiter""|""Recruitment""|""TalentAquisition""|Hr|""Humanresource""|Kpo|"
Immediate hiring for  ITES/BPO Freshers - Cognizant,M/s Best Placement Service,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-2years,210000 - 210000 INR,Location : Bangalore / Hyderabad |     No: of positions : 200 |  Qualification: Arts & science (strictly no Engineering / MBA) – No Backlogs  |,Ites|Bpo|ITES/BPO|ItesBpo|ITESBpoKpo|Freshers|GraduateFresher|Graduates|BpoOperations|digitaloperation|Bsc|VoiceProcess|InternationalBpo|Voicesupport|CustomerSupport|NonVoiceBpo|Nonvoice|TechnicalSupport|TechnicalSupportExecutive|
"Flipkart / Snapdeal /Amazon / Airtel Gold Call Center Jobs Salary 15k to 53k, No Fees",Gautam Consultancy,Mohali|Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Apply Now! International BPO/KPO - Medical Billing - Customer Service/Care - Voice Process,Gautam Consultancy,Ahmedabad,0-5years,Not Specified,Hiring for TOP MNC at Ahmedabad - Call Kinjal @ 7069081114 to Apply for International BPO - Voice Process - US Medical Billing,InternationalBpo|Outbound|Fresher|CustomerSupport|VoiceProcess|NightShift|CustomerService|CustomerCare|MedicalBilling|Cbse|ICSE|conventEnglishmedium|Bcom|Bca|MA|Mba|Bba|CSR|
"Technical Support – International Call Center, Salary 15k to 55k, No Fees, call 9988350971",M/s Best Placement Service,Mohali|Chandigarh,0-5years,130000 - 650000 INR,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Jobs in Vadodara - BPO - Voice Process - E-commerce - Banking Process - Customer Service,Gautam Consultancy,Vadodara,0-5years,100000 - 150000 INR,"-Required candidates with fluent English |   -Typing speed |   -24*7 rotational shifts (For Boys) |   -Graduates, in any specialization preferred |    |   Regards, |   Himanchi Kothari |   Contact on : 7069081113 |   Email your CV on : himanchikothari.gc @gmail.com ( no space) |",e-commerce|BankingProcess|Bpo|VoiceProcess|NightShift|UKShift|USShift|Graduate|Freshers|Diploma|Ug|ICSE|Cbse|IB|CustomerService|CustomerSupport|CustomerCare|FluentEnglish|CommunicationSkills|CallCenter|InternationalBpo|Ites|Kpo|
COMPUTER OPERATOR | BACK OFFICE | BPO,NKV Enterprises,Delhi|Gurgaon/Gurugram,0-2years,190000 - 360000 INR,We are hiring freshers for Domestic/International BPO/Call Center/ Customer Care Executive For Voice/Non-Voice Process For Delhi/NCR Location,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
COMPUTER OPERATOR | BACK OFFICE | BPO,NKV Enterprises,Delhi|Gurgaon/Gurugram,0-5years,160000 - 550000 INR,We are hiring freshers for Domestic/International BPO/Call Center/ Customer Care Executive For Voice/Non-Voice Process For Delhi/NCR Location,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
Customer Service Executive-BPO-Voice Process @Vadodara-CSR-CSA-CRM-CSE-Day shifts for Females,Gautam Consultancy,Vadodara,0-5years,Not Specified,"*Required candidates with fluent English |   *Typing speed |   *Willing to work in rotational shifts |   *Graduates, in any specialization preferred |    |   Regards, |   Himanchi Kothari |   Contact on : 7069081113 |   Email your CV on : himanchikothari.gc @gmail.com ( no space) |",Bpo|Freshers|Graduate|Diploma|Hsc|VoiceProcess|InternationalBpo|CallCenter|FluentEnglish|CommunicationSkills|QueryHandling|Csa|CSR|CRM|CSE|CustomerService|CustomerCare|Aviation|Hospitality|e-commerce|IB|ICSE|Cbse|Kpo|
Morning Shift- Voice Process - Customer Service Executive - Ahmedabad-International Process,Gautam Consultancy,Ahmedabad,0-5years,180000 - 240000 INR,Apply only if you have Fluent English Communication. |  International Voice Process  |  Client Service  |  Interested candidates can call or send CV on 7069081112- (HR Consultant) |  himanchikothari.gc @gmail.com (no space),Aviation|Hospitality|Bpo|InternationalVoiceSupport|Fresher|Graduate|Intermediate|Cbse|ICSE|IB|CommunicationSkills|InterpersonalSkills|CustomerCare|CustomerSupport|BA|MA|FluentEnglish|Telesales|ConvincingPower|Kpo|
Customer Service Associate-E-Commerce-BPO @Vadodara-Customer Care-Day shift for Females,Gautam Consultancy,Vadodara,0-5years,100000 - 150000 INR,"-Required candidates with fluent English |  -Typing speed |  -Willing to work in rotational shifts |  -Graduates, in any specialization preferred |   |  Regards, |  Himanchi Kothari |  Contact on : 7069081113 |  Email your CV on : himanchikothari.gc @gmail.com ( no space) |",e-commerce|FluentEnglish|Bpo|CommunicationSkills|VoiceProcess|CustomerHandling|Queryhandling|InterpersonalSkills|Hsc|Ssc|Ug|Diploma|Nightshift|UKShift|USShift|CSR|CRM|Csa|CSE|Ites|CallCenter|ARcalling|Kpo|
"Tech Support , Technical Support, Technical Sale,  International voice process,  US process Inbound",M/s Best Placement Service,Mohali|Chandigarh,0-5years,140000 - 660000 INR,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Hiring For International Voice Process - BPO - Early Morning Shifts,Gautam Consultancy,Ahmedabad,0-5years,180000 - 240000 INR,"International voice process - Sales / Non-sales |  Fluent English mandatory |  Graduation, in any specialization preferred |   |  Interested candidates can send CV on himanchikothari.gc @gmail.com (No Space) |  Contact Himanchi Kothari - 7069081112",Bpo|InternationalBpo|VoiceProcess|Sales|Telesales|Fresher|Intermediate|InternationalSales|CommunicationSkills|SpokenEnglish|BA|MA|Bba|Bcom|ConvincingPower|Aviation|Hospitality|InterpersonalSkills|CRM|CSE|Kpo|
"Do Hurry Technical Support – Snapdeal/Flipkart Call Center, Salary 15k to 52k, No Fees",M/s Best Placement Service,Mohali|Chandigarh,0-5years,50000 - 150000 INR,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Golden Opportunity to work in MNC - International BPO/KPO - Medical Billing - Client Service - Voice,Gautam Consultancy,Ahmedabad,0-5years,Not Specified,Hiring for TOP MNC at Ahmedabad - Call Kinjal @ 7069081114 to Apply for International BPO - Voice Process - US Medical Billing,InternationalBpo|Outbound|Fresher|CustomerSupport|VoiceProcess|NightShift|CustomerService|CustomerCare|MedicalBilling|Cbse|ICSE|conventEnglishmedium|Bcom|Bca|MA|Mba|Bba|CSR|
Openings For Voice Process-BPO-Banking-E-commerce @Vadodara-CSE-CSA-CSR-Morning shift for Girls,Gautam Consultancy,Vadodara,0-5years,100000 - 150000 INR,"-Required candidates with fluent English |  -Typing speed |  -24*7 rotational shifts (For Boys) |  -Graduates, in any specialization preferred |   |  Regards, |  Himanchi Kothari |  Contact on : 7069081113 |  Email your CV on : himanchikothari.gc @gmail.com ( no space) |",e-commerce|BankingProcess|Bpo|VoiceProcess|NightShift|UKShift|USShift|Graduate|Freshers|Diploma|Ug|ICSE|Cbse|IB|CustomerService|CustomerSupport|CustomerCare|FluentEnglish|CommunicationSkills|CallCenter|InternationalBpo|Ites|Kpo|
Technical Support : Voice & Non-voice,Fast Tech Bpo Services,Delhi|Noida,0-2years,130000 - 250000 INR,WE'RE Hiring for Fresher any Graduate or UG Graduate |   |  Freshers / Experience with Good Commutation Skills |   |,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|Inbound|DomesticBPO|Outbound|Fresher|Experience|CustomerSupport|Graduate|CSR|TSR|Voice|Data|Nonvoice|Kpo|
"In International Call Center Salary 15k to 50k, No Fees, call 9988350971",M/s Best Placement Service,Mohali|Chandigarh,0-5years,140000 - 560000 INR,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Job Openings for MNC in Ahmedabad - International Voice Process,Gautam Consultancy,Ahmedabad,0-5years,210000 - 300000 INR,English communication is mandatory. For quick response call - 9556620290,"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
"AMAZON Call Center, Salary 15k to 52k, No Fees",M/s Best Placement Service,Mohali|Chandigarh,0-5years,50000 - 70000 INR,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Customer Support Associate- International Process- Voice- BPO @A'bad- CSE- Graveyard Shifts- CSR,Gautam Consultancy,Ahmedabad,0-5years,180000 - 240000 INR,"Fluent English mandatory |  Graduation, in any specialization preferred |  Must know about customer service |  Female candidates preferred |   |   Interested candidates can send CV on himanchikothari.gc @gmail.com (No Space) |   Contact Himanchi Kothari - 7069081112 |",Aviation|Hospitality|Tourism|Bpo|InternationalProcess|CallCenter|USShift|UKShift|AustralianProcess|NightShift|Graduate|Intermediate|Fresher|Ites|CRM|CSE|Csa|CRA|CustomerCare|BA|MA|Bcom|Bba|FluentEnglish|Kpo|
DISH TV DATA ENTRY OPERATOR PROCESS Fresher can apply,NKV Enterprises,Delhi|Gurgaon/Gurugram,0-5years,80000 - 280000 INR,"Answer calls/Email/Chat professionally to provide information about products and services, take/cancel orders, or obtain details of complaints. |",BPOExecutive|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
Hiring for Domestic Voice Process / Call zara 9535833100,Sky Jobs,Bengaluru/Bangalore,0-5years,Not Specified,Hiring for MNC company|| domestic process,Bpo|Ites|CallCenter|CSE|CSR|CustomerSupport|TSR|Outsourcing|Domesticvoiceprocess|Inbound|Outbound|InternationalVoiceProcess|InternationalBpo|Kpo|
Hiring @Vadodra - E-commerce- BPO- Voice Process- CSR-Rotational Shift,Gautam Consultancy,Vadodara,0-5years,Not Specified,"-Fluency in English required |  -Day shifts for female candidates |  -Willing to work in rotational shifts |  -Have basic computer knowledge |   |  Regards, |  Himanchi |  7069081113 |  himanchikothari.gc @gmail.com (no space)",e-commerce|BankingProcess|VoiceProcess|InternationalBpo|CallCenter|Ug|Pg|Hsc|Ssc|Diploma|Freshers|FluentEnglish|Bpo|Nightshift|UKShift|USShift|CSR|CRM|CSE|Csa|Ites|IB|ICSE|ConvincingPower|Proficiency|Kpo|
Chance to Work in TOP MNC -  Apply Now! International BPO/KPO - Medical Billing - US Voice Process,Gautam Consultancy,Ahmedabad,0-5years,Not Specified,Hiring for TOP MNC at Ahmedabad - Call Kinjal @ 7069081114 to Apply for International BPO - Voice Process - US Medical Billing,InternationalBpo|Outbound|Fresher|CustomerSupport|VoiceProcess|NightShift|CustomerService|CustomerCare|MedicalBilling|Cbse|ICSE|conventEnglishmedium|Bcom|Bca|MA|Mba|Bba|CSR|
Immediate hiring for  Freshers - Cognizant,Live Connections,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-2years,210000 - 210000 INR,Location : Bangalore / Hyderabad |    No: of positions : 200 |    YOE : Fresher’s (GOOD Comm skills  |,Ites|Bpo|ITES/BPO|ItesBpo|ITESBpoKpo|Freshers|GraduateFresher|Graduates|BpoOperations|digitaloperation|Bsc|VoiceProcess|InternationalBpo|Voicesupport|CustomerSupport|NonVoiceBpo|Nonvoice|TechnicalSupport|TechnicalSupportExecutive|
COMPUTER OPERATOR | BACK OFFICE | BPO,NKV Enterprises,Delhi|Gurgaon/Gurugram,0-2years,180000 - 250000 INR,We are hiring freshers for Domestic/International BPO/Call Center/ Customer Care Executive For Voice/Non-Voice Process For Delhi/NCR Location,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
"Hurry Snapdeal Call Center Salary 15k to 51k, No Fees, Call me 9988350971",M/s Best Placement Service,Mohali|Chandigarh,0-5years,150000 - 740000 INR,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Customer Care Executive Hindi for Fresher,NKV Enterprises,Delhi|Gurgaon/Gurugram,0-1years,180000 - 260000 INR,We are hiring freshers for Domestic/International BPO/Call Center/ Customer Care Executive For Voice/Non-Voice Process For Delhi/NCR Location |    FOR MORE INFORMATION CALL ME 83-76-93-71-56 |,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
Urgent Hiring!! International Process- BPO - Voice Process- Morning Shifts - Customer Support,Gautam Consultancy,Ahmedabad,0-5years,180000 - 240000 INR,"*NO TARGETS NO PRESSURE* |   |  Excellent communication in English. |  Should know about customer service. |  Own vehicle with license mandatory |  Graduation required, any specialization |   |   |  Interested candidates can share their CV on :- |  [HIDDEN TEXT]",Hospitality|Aviation|Fresher|Intermediate|BA|MA|Bba|Bcom|Mcom|Bpo|InternationalBpo|Rpo|CRM|CSE|Sales|BD|BusinessDevelopment|Hr|SpokenEnglish|CommunicationSkills|InterpersonalSkills|VoiceProcess|CustomerCare|Kpo|
Back office Jobs in Mumbai,Job World,Mumbai,0-2years,120000 - 540000 INR,Inserting information about the customers and accounts data from the source to a computerized database. |   |  Urgent hirings for data entry operator in all over mumbai maharastra |   |  a. Data Entry / Back Office Executive / E Mail and Chat Process Work |   |  CALL,DataEntry|Backend|Nonvoice|Dayshifts|Chat|Blended|BackOffice|Kpo|
Seles Executive,Gautam Consultancy,Noida,0-5years,Not Specified,Hiring for Inside Sales |   |  Job Location: Noida |   |  Salary: upto 22k+good incentive  |   |,Sales|SalesMarketing|Insurance|Telesales|CorporateSales|DomesticBPO|Inbound|VoiceProcess|InternationalCallCenter|Fresher|Bpo|Kpo|
Vacancy in a Multinational Company for Voice Process Job - Ahmedabad,Gautam Consultancy,Ahmedabad,0-5years,210000 - 300000 INR,English communication is mandatory. Mail your CV soon at salonibabuta.gautamconsultancy @gmail.com   (no space in mail id) or send me CV at 9556620290 (Whatsapp). Apply soon.,"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
Immediate joining!!! MNC- Voice/Non Voice Process -upto 18k ctc @Pune,Gautam Consultancy,Pune,1-5years,100000 - 250000 INR,"**Fluent English Mandatory** |   |  *Rotational Day Shift |  * Salary Upto- 18 CTC |  * Graduate freshers can apply. |  * under Graduate with 6 months experience |   |  Regards, |  Khushi |  7069081116 |  khushic.gautamconsultancy @ gmail.com",Bcom|Mcom|Bba|Mba|Bhm|Hospitality|Cbse|Convent|DayShifts|Englishmedium|Aviation|InternationalBpo|ITES/BPO|EmailSupport|NonVoiceBpo|VoiceProcess|CallCenter|communication|Kpo|
Jobs for Freshers - International BPO - Voice Process - Customer Support Representative @Ahmedabad,Gautam Consultancy,Ahmedabad,0-5years,140000 - 240000 INR,"Excellent communication in English. |  Should know about customer service. |  Own vehicle with license mandatory |  Graduation required, any specialization |   |   |  Interested candidates can share their CV on :- |  [HIDDEN TEXT] or contact on 7069081112",BA|MA|Bcom|Tourism|Aviation|Hospitality|Intermediate|Graduate|Freshers|Bpo|VoiceProcess|ArCaller|CRM|Csa|CSE|Ites|FluentEnglish|ConvincingPower|CommunicationSkills|InternationalBpo|CallCenter|CustomerService|BD|Kpo|
Immediate Hiring in International Process - BPO - Voice Process - CSE,Gautam Consultancy,Ahmedabad,0-5years,180000 - 240000 INR,"International voice process |  Fluent English mandatory |  Graduation, in any specialization preferred |  Must know about customer service |   |  Interested candidates can send CV on [HIDDEN TEXT] (No Space) |  Contact Monika Bharara - 8800175477 |",BA|MA|Bba|Aviation|Hospitality|Tourism|Bpo|Sales|InternationalBpo|VoiceProcess|Telesales|BD|BusinessDevelopment|CSR|Csa|CSE|CRM|FluentEnglish|Intermediate|Graduate|ConvincingPower|CustomerCare|CustomerSupport|Ites|Kpo|
Part time/Full time Job Work from Home/Data Entry/Home Based Job l Earn Rs.10K to 60K PM --- Neha,M/s Best Placement Service,Ahmedabad|Delhi,0-5years,120000 - 750000 INR,"www.mshiss.com |   Data Entry Operators req. for Medical Content writing, Data Processing, Form Filling, Excel Entry & Manual Projects.",DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
Part time/Full time Job Work from Home/Data Entry/Home Based Job l Earn Rs.10K to 60K PM --- Pratima,Angel Consultancy,Hyderabad/Secunderabad|Thiruvananthapuram/Trivandrum,0-5years,120000 - 750000 INR,"www.mshiss.com |   Data Entry Operators req. for Medical Content writing, Data Processing, Form Filling, Excel Entry & Manual Projects.",DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
Customer Service Executive (Voice) Customer Service Executive (Non-Voice) role,Gautam Consultancy,Pune,0-5years,Not Specified,*Fluent English Mandatory* |       |      *Rotational Day Shift |      * Salary Upto- 18K CTC |      * Graduate freshers can apply. |      * under Graduate with 6 months experience |   |       REGARDS |       SAMIKSHA  |        7000304589 |   [HIDDEN TEXT],Bcom|Mcom|BA|Bbm|Bca|Mba|Bba|Hospitality|Aviation|BTech|Graduates|Bpo|Undergraduates|Backend|Dayshifts|Nonvoice|VoiceProcess|CustomerSupport|CustomerCareExecutive|Outbound|Inbound|CallCenter|Kpo|
"Flipkart Call Center, Salary 15k to 50k, No Fees",M/s Best Placement Service,Mohali|Chandigarh,0-5years,50000 - 260000 INR,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
call center jobs opening call now hr Sayed,Gautam Consultancy,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,job opening for domestic and international call center with good salary package. |  Salary start from 12000 to 30000 |  Direct company job |  No sales |  No target |  shifts are Day or Night shifts |  Hsc with basic knowledge |  Interested call now hr Sayyeda 8422972322,CallCenterExecutive|BPOCallCentre|DomesticBPO|InternationalCallCenter|CustomerCareExecutive|CallCenterRepresentative|BPOFresher|BPOExecutive|TeleCaller|VoiceProcessExecutive|Telesales|CallCenter|Inbound|Fresher|Bpo|USShift|Kpo|
Job Openings for MNC in Ahmedabad - Client Service Executive,NKV Enterprises,Ahmedabad,0-5years,210000 - 300000 INR,English communication is mandatory. Mail your CV soon at salonibabuta.gautamconsultancy @gmail.com   (no space in mail id) or send me CV at 9556620290 (Whatsapp). Apply soon.,"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
"Technical Support and Technical Sales, Salary 15k to 50k, No Fees, call 9988350971",M/s Best Placement Service,Mohali|Chandigarh,0-5years,150000 - 260000 INR,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Immediate Hiring for MNC in Ahmedabad - Voice Process - Client Service Executive,M/s Best Placement Service,Ahmedabad,0-5years,210000 - 300000 INR,English communication is mandatory. Mail your CV soon at salonibabuta.gautamconsultancy @gmail.com   (no space in mail id) or send me CV at 9556620290 (Whatsapp),"Voice|Bpo|Outbound|""CallCenter""|""customersupport""|""USShift""|Fresher|Ahmedabad|Bcom|Bba|""nightshift""|""medicalbilling""|""customercare""|Telesales|Telecaller|Commerce|Ites|""Clientserviceexecutive""|Kpo|"
Fresher || Back office||Field executive||sales marketing,Sky Jobs,Delhi|Noida,0-5years,120000 - 290000 INR,We are hiring freshers for Domestic/International BPO/Call Center/ Customer Care Executive For Voice/Non-Voice Process For Delhi/NCR Location,BPOExecutive|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
BPO/KPO/Voice/Non Voice/ Flipkart / Snapdeal /Amazon / Airtel Gold Domestic and International,NKV Enterprises,Mohali|Chandigarh,0-5years,560000 - 760000 INR,"Tech Support , Technical Support, Technical Sale,  International voice process,  US process Inbound Calls,  international call center, Quality, Escalation, feedback, |   International BPO, International KPO, freshers, experienced, call Center , Flipkart",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
"Do quik Snapdeal and Jio Call Center Salary 15k to 50k, No Fees",Gautam Consultancy,Mohali|Chandigarh,0-5years,550000 - 1450000 INR,"|  Tech Support , Technical Support, Technical Sale,  International voice process,  US process Inbound Calls,  international call center, Quality, Escalation, feedback, |   International BPO, International KPO, freshers, experienced, call Center , Flipkar",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkar|TechSupport|TechnicalSupport|Quality|
Bulk Hiring for Domestic & international voice process|| call HR soniya @9535833100,Gautam Consultancy,Bengaluru/Bangalore,0-5years,Not Specified,Hiring freshers and experience/UK/aus/day shift / direct walkin |,Bpo|Ites|CSR|VoiceProcess|DayShifts|InternationalBpo|InternationalCallCenter|Voicesupport|Inbound|Outbound|CustomerCareExecutive|CustomerSupport|CallCenter|DomesticBpo|Fresher|TechnicalSupport|Kpo|
BPO : DELHI : Day Shift : Customer Support,Gautam Consultancy,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,call center customer care inbound calling domestic internatinal bpo executive customer service customer support bpo kpo CCE Voice Process Domestic Delivery Boys Delivery Boys ll field Boy / Delivery Executive Jobs./Bank Work Delivery Boy / Delivery B,BPOExecutive|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|FresherBPO|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
