jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Good Salary Flipkart / Snapdeal /Amazon / Airtel Gold / Australia/us/uk/Technical Support /Technical,M/s Best Placement Service,Mohali|Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Urgent opportunity for Service Desk Analyst in  Navi Mumbai,JB Consultants,NaviMumbai,5-10years,Not Specified,Qualifications/Requirements:  |  • Bachelor’s degree/Graduate in any stream  |  • 5+ years’ experience of working on a help/service desk Level 1 and higher support,"""servicedesk""|""helpdesk""|ticketingsystem|Slas|Incident|Change|ProblemManagement|Itil|"
BPO-FRESHERS-NONVOICE,Fazo Software,Chennai|Kanchipuram,0-1years,210000 - 450000 INR,"Fazo software |   |  Wanted freshers for non voice!! |  - immediate joining is available |  - Salary will be around Rs. 10,000- 15,000 |  - Working days ( Monday - Saturday) |  - Work location will be in Chennai |  - Hike will be there once in every year |",Typing|Documentation|Drafting|e-publishing|Email|CustomerSupportExecutive|CustomerServiceExecutive|CustomerSupportOfficer|CustomerServiceRepresentative|Customersupportrepresentative|Technicalwriter|webchat|onlinesupport|Technicalsupport|
Hiring for Technical Support ANalyst @ Bengaluru,Teamware Solutions (A division of Quantum Leap Consulting Private Limited),Bengaluru/Bangalore,4-9years,Not Specified,"4+years of experience on SCCM  |  •Prior experience in tech support, desktop support, or a similar role. |  •Proficiency in Windows/Linux/Mac OS. |","""SCCM""|""OSD""|""MDT""|"
"B.tech , BCA, BSCIT Freshers/graduates for Samsung  technical support process",I way solutions,Mohali|Chandigarh,0-5years,200000 - 250000 INR,"urgently required B.tech , BCA, BSCIT Freshers/graduates for Samsung  technical support process",btech|Bca|mtech|CustomerService|CustomerSupport|TSE|Tsa|Fresher|Mca|Bscit|Mscit|TechnicalSupport|ItHelpdesk|
Technical Support Associate,Ikya Human Capital Solutions Private Limited,Bengaluru/Bangalore,1-3years,200000 - 400000 INR,Technical Support Associate,Windowstroubleshooting|Technicalhelpdesk|TechnicalVoiceProcess|TechnicalSupportExecutive|TechnicalSupportRepresentative|ItServiceDesk|
Technical Support Process,Jobs Expert Private Limited,Bengaluru/Bangalore|Delhi,1-11years,300000 - 600000 INR,Technical Support Process,TechnicalSupport|TechSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|ItHelpdesk|
Technical Support Voice,2COMS Consulting Private Limited,Chandigarh,1-5years,270000 - 420000 INR,"Greetings from 2COMS Consulting Pvt Ltd, |      |       |      |     We are hiring for Technical Support Voice - we would love to connect with you. |     ​ |      |     As of now work from home, as per situation it will be work from the office |      |       |      |     Work Location: Chandigarh |",CustomerSupport|Helpdesk|Tsa|TechnicalSupport|TechSupport|DesktopSupport|TechnicalSupportEngineer|TechnicalSupportExecutive|
Hardware/ Networking Laptop or Desktop Support Bpo Nikita,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,2-6years,Not Specified,"Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",CallCentre|VPO|Product|Bpo|HardwareNetworking|TechnicalSupport|LaptopSupport|DesktopSupport|Os|Blackberry|System|
US VOICE IT HELPDESK FOR DELHI OR PUNE (CALL - ANKITA 9999636969 ),Jobs Expert Private Limited,Chennai|Hyderabad/Secunderabad,1-11years,300000 - 600000 INR,US VOICE IT HELPDESK FOR DELHI OR PUNE (CALL - ANKITA 9999636969 ),ServiCeDesk|HelpDesk|Supportanalyst|ItHelpdesk|TechnicalHelpdesk|ApplicationSupport|L2Support|ITSupport|Technicalsupport|Dns|Ccna|HardwareNetworking|TroubleshootingRouting|
Networking Active Directory FSMO DNS DHCP Tcp/ip Call Fathima,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,3-8years,500000 - 1000000 INR,Troubleshooting Network issues and Active Directory through calls and remote support |   Networking |   Active directory |   FSMO |   DNS |   DHCP |   TCP/IP,Activedirectory|Troubleshooting|TechnicalSupport|Dns|Fsmo|DHCP|Tcp/ip|NetworkIssues|RemoteSupport|
ITO- VOICE PROCESS- WORK FROM HOME | PCKG - till 3.50L/ PASSPORT MANDATORY,Sky Scrapper Consulting,Pune,1-6years,Not Specified,IT Service desk support system,"""Technicalvoiceprocess""|""ITServicedesk""|""Applicationsupport""|""Desktopsupport""|""networksupport""|""ITO""|Convergys|""|""softwareinstallation""|Fresher|Graduate|Undergraduate|Freshers|Graduates|GraduateFresher|Mphasis|"
Global  Technical Assistance Center Representative Openings for Andheri East Location,Vibrantzz Management Services,Mumbai|Pune|MumbaiCity|NaviMumbai|Thane,2-6years,270000 - 400000 INR,Hiring for International Stock Broking Firm for Andheri East Location (Mumbai),CustomerSupport|TechnicalSupport|TechnicalSupportExecutive|DesktopSupport|TechnicalSupportEngineer|
Technical Support Engineer,Infomedia Solutions And Consultant,Pune,0-5years,180000 - 350000 INR,Requirement For the post of Technical Support Engineer,DesktopSupportEngineer|TechnicalSupportEngineer|Techsupport|TechnicalSupportExecutive|
Freshers Voice Support For BPO,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,Freshers Voice Support For BPO  Minacs Call Ruby@9342431048,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CSR|TSR|Kpo|TechnicalSupport|
"IT Service Desk ,IT Helpdesk ,Technical Support ,IT Support, Service Desk ,L1 Support",Izee Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-8years,Not Specified,Industry: |     ITES/BPO  |     Location:  |     Bengaluru / Bangalore  |     Years of Experience: |     1 - 8 years |     Function: |     Customer Service/Call Centre/BPO,ServiceDesk|ItServiceDesk|ItHelpdesk|TechnicalSupport|ITSupport|L1Support|TechnicalSupportEngineer|TechnicalSupportRepresentative|TechnicalSupportExecutive|
"ConnectWise is hiring for Technical Support L3- Powershell, Mumbai",Continuum Managed Solutions LLP,Mumbai,3-8years,Not Specified,Required Skill: |   • Strong knowledge of SQL with minimum 2yr of experience in writing queries. |   • Should have ability to understand Logic Documentation with flow chart for monitoring rules development. |   • Candidate should possess average programming skil,"""PowershellScripting""|""PowershellScriptDeveloper""|Powershell|"
Technical Support Voice,2COMS Consulting Private Limited,Chandigarh,1-5years,270000 - 420000 INR,"Greetings from 2COMS Consulting Pvt Ltd, |     |      |     |    We are hiring for Technical Support Voice - we would love to connect with you. |    ​ |     |    As of now work from home, as per situation it will be work from the office |     |      |     |    Work Location: Chandigarh |",CustomerSupport|Helpdesk|Tsa|TechnicalSupport|TechSupport|DesktopSupport|TechnicalSupportEngineer|TechnicalSupportExecutive|
Technical Support Voice,2COMS Consulting Private Limited,Pune|Chandigarh,1-5years,270000 - 420000 INR,"Greetings from 2COMS Consulting Pvt Ltd, |    |     |    |   We are hiring for Technical Support Voice - we would love to connect with you. |   ​ |    |   As of now work from home, as per situation it will be work from the office |    |     |    |   Work Location: Chandigarh |",CustomerSupport|Helpdesk|Tsa|TechnicalSupport|TechSupport|DesktopSupport|TechnicalSupportEngineer|TechnicalSupportExecutive|
TECHNICAL SUPPORT US VOICE CALL - ANKITA 9999636969,Jobs Expert Private Limited,Delhi|Pune,1-11years,300000 - 500000 INR,TECHNICAL SUPPORT US VOICE CALL - ANKITA 9999636969,ServiceDesk|Activedirectory|DHmCP|ItHelpdesk|ItServiceDesk|Servicedeskanalyst|TechnicalSupport|Dns|GroupPolicy|Ccnp|SystemAdministration|
Avaya Support Engineer,Acute Informatics Private Limited,Mumbai,2-4years,Not Specified,We are having an urgent Opening for the post of Avaya Support Engineer at Mumbai Location.,Avaya|
Technical Support Voice Process - International BPO - Server Support,Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-8years,300000 - 560000 INR,Technical Support Voice Process - International BPO - Server Support |   |  International Technical Voice process experience is mandatory. |   |  CTC- 5.6 lpa + incentives |   |  Sam- 9999300435,CustomerSupport|EnterpriseSupport|ActiveDirectory|TSE|Tsa|TSR|MsOutlook|technicalsolutionengineer|TechnicalSupport|Technicalsupportvoice|Dns|DHCP|TechnicalHelpdesk|ExchangeServer|Intune|Office365|Fsmo|Mcitp|MCSE|
Revit/Civil3D API Developer,White Horse Manpower Consultancy Private Limited,Hyderabad/Secunderabad,7-12years,Not Specified,Revit/Civil3D API Developer,Revit/Civil3Ddeveloper|RevitAPIconsumptionsandRevitplugin|.NETframework/C#/WPF|
SQA Engineer Functional,White Horse Manpower Private Limited,Hyderabad/Secunderabad,5-7years,Not Specified,We are looking for Software QA Engineer for the Finance SQA group to help create and test enterprise system solutions that drive better business processes,SoftwareQualityFunctional|Sqa|SapMm|Apttus|
UK-Shift BPO/ Call Center Customer Support/ Technical Support 9972020050,Ritu Placements,Bengaluru/Bangalore,0-8years,150000 - 600000 INR,"Technical SupportGood Communication Skills, Presentation Skills, Interpersonal Skills·         Excellent Soft Skills·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",CustomerService|CustomerServiceExecutive|CustomerSupport|CustomerSupportExecutive|TechnicalSupportExecutive|
UK-Shift BPO/ Call Center Customer Support/ Technical Support 9972020050,M/s Best Placement Service,Bengaluru/Bangalore,0-8years,150000 - 600000 INR,"Technical SupportGood Communication Skills, Presentation Skills, Interpersonal Skills·         Excellent Soft Skills·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",CustomerService|CustomerServiceExecutive|CustomerSupport|CustomerSupportExecutive|csr|Cso|TSR|TechnicalSupportExecutive|
SQA Engineer SFDC,Smart Call Center Solutions Private Limited,Hyderabad/Secunderabad,5-8years,Not Specified,|  The SQA Group at company needs Software QA Test Automation Engineer for the SFDC SQA group to help create and test enterprise system solutions that drive better business processes.,SQAAutomation|cd|Provartool|testautomation|ContinuousIntegration|Ci|ContinuousDelivery|Cucumber|Selenium|IntegrationTesting|python|
"Customer Support Executive/Jaipur, BPO/Freshers/Jaipur/Technical support associate/",Vibrantzz Management Services,Jaipur|Mohali,1-6years,Not Specified,"We are Hiring for Voice/non voice/ Email/Chat support, Customer Support Executive/Technical Support associate/ Freshers, BPO, BPO Executive, Jaipur Rajasthan/ Mohali, Chandigarh, Punjab",CustomerSupportExecutive|CustomerServiceRepresentative|Technicalsupportexecutive/Customersupportrepresentative/Customercareexecutive/CSE/Fresher/BPO|
Junior Developer,Comfyi Solution,Trichy,0-2years,Not Specified,|   |  SQL and Oracle DB Management,Prgramming|DatabaseManagementShareJobLinkonSocialMedia|Sql|.NET|ORACLE|
"Technical Support - Technical Sales, International US,UK,Australain Process Salary 15k to 51k, High",CSS Corp Private Limited,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Urgent Requirement For Technical Staff(Desktop Support) In International Bpo,Serviam Consultancy Services,Kolkata,1-2years,Not Specified,Looking For Technical Staff In Our International BPO (US process Night Shift),Virushandling|DialerManagement|HardwareTroubleshooting|HardwareAndNetworking|OsInstallation|
Hiring For Technical Assistance Center Representative for Corporate Company,Diraa HR Services,Mumbai|MumbaiCity|NaviMumbai|Thane,2-6years,Not Specified,Age Limit : 21 - 35 |  Amazing Salary Packages |  Rotational Shifts |  Experience - Min 2 years and Max 6 years. |  Corporate MNC Company |,TechnicalSupport|TechnicalSupportExecutive|
System Admin & Network Engineer,Aurumdata Solutions India Private Limited,Chennai,0-7years,Not Specified,To work as a hardware & network engineer to troubleshoot in real time desktop. Walk in immediately to attend the interview to the below mentioned address.,"Hardware|""systemadmin""|O/S|Tcp/ipProtocol|WindowsOperatingSystem|""technicalsupport""|NetworkingEngineer|"
Senior Technical Specialist - Database,Serviam Consultancy Services,Mumbai,4-6years,Not Specified,Experienced in defining & realizing end-to-end Oracle Database Architecture for large scale enterprise systems.,SeniorTechnicalSpecialist|Database|ORACLE|MSSQL|MySql|Servers|Storage|LanWan|
Technical Support,Hucon Solutions India Private Limited,Bengaluru/Bangalore,1-9years,Not Specified,HUCON SOLUTIONS |  IS RECRUTING CANIDATES LEADING SOFTWARE PRODUCT DEVELOPMENT  ; |  1. TECHNICAL SUPPORT -JR & SR ROLES |  2. CUSTOMER SUPPORT - VOICE SUPPORT |  3. ENTERPRISE DEVELOPMENT EXECUTIVE- SAAS / CLOUD SALES |  4. PPC / PPL SPECIALIST |  5. SEO MANAGER |    |,*Payrollexecutive|*Voicesupport|*PPC|*PPL|*payperclick|*PayperLead|*|TechnicalSupport|
Technical Support Engineer,Renstas,Bengaluru/Bangalore,1-3years,Not Specified,To be a part of a world class TAC team in US based MNC with global presence.,loadbalance|Ccna|CCIE|Ccnp|Tcp/ip|ospf|bgp|Firewall|TechnicalSupportEngineer|
WALK-IN BE/BTech Freshers / Technical Support & Customer Support BPO,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,150000 - 420000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•         Prio,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
